"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2012,73190,82,16,16,7
2012,73190,82,17,17,8
2012,73190,82,18,18,2
2012,73190,82,19,19,9
2012,73190,82,20,20,11
2012,73190,82,21,21,4
2012,73190,82,22,22,3
2012,73190,82,23,23,5
2012,73190,82,24,24,7
2012,73190,82,25,25,2
2012,73190,83,1,1,5
2012,73190,83,2,2,9
2012,73190,83,3,3,3
2012,73190,83,4,4,8
2012,73190,83,5,5,8
2012,73190,83,6,6,6
2012,73190,83,7,7,6
2012,73190,83,8,8,12
2012,73190,83,9,9,11
2012,73190,83,10,10,5
2012,73190,83,11,11,8
2012,73190,83,12,12,4
2012,73190,83,13,13,14
2012,73190,83,14,14,7
2012,73190,83,15,15,3
2012,73190,83,16,16,5
2012,73190,83,17,17,
2012,73190,83,18,18,9
2012,73190,83,19,19,6
2012,73190,83,20,20,11
2012,73190,83,21,21,6
2012,73190,83,22,22,9
2012,73190,83,23,23,19
2012,73190,83,24,24,11
2012,73190,83,25,25,9
2012,73190,84,1,1,4
2012,73190,84,2,2,10
2012,73190,84,3,3,16
2012,73190,84,4,4,17
2012,73190,84,5,5,21
2012,73190,84,6,6,5
2012,73190,84,7,7,4
2012,73190,84,8,8,7
2012,73190,84,9,9,2
2012,73190,84,10,10,9
2012,73190,84,11,11,6
2012,73190,84,12,12,
2012,73190,84,13,13,
2012,73190,84,14,14,
2012,73190,84,15,15,1
2012,73190,84,16,16,3
2012,73190,84,17,17,18
2012,73190,84,18,18,10
2012,73190,84,19,19,5
2012,73190,84,20,20,12
2012,73190,84,21,21,18
2012,73190,84,22,22,
2012,73190,84,23,23,18
2012,73190,84,24,24,19
2012,73190,84,25,25,14
2012,73190,85,1,1,
2012,73190,85,2,2,7
2012,73190,85,3,3,
2012,73190,85,4,4,
2012,73190,85,5,5,
2012,73190,85,6,6,5
2012,73190,85,7,7,5
2012,73190,85,8,8,
2012,73190,85,9,9,
2012,73190,85,10,10,
2012,73190,85,11,11,
2012,73190,85,12,12,
2012,73190,85,13,13,
2012,73190,85,14,14,
2012,73190,85,15,15,
2012,73190,85,16,16,
2012,73190,85,17,17,
2012,73190,85,18,18,
2012,73190,85,19,19,
2012,73190,85,20,20,1
2012,73190,85,21,21,
2012,73190,85,22,22,
2012,73190,85,23,23,
2012,73190,85,24,24,
2012,73190,85,25,25,
2012,73190,86,1,1,1
2012,73190,86,2,2,1
2012,73190,86,3,3,
2012,73190,86,4,4,
2012,73190,86,5,5,
2012,73190,86,6,6,3
2012,73190,86,7,7,
2012,73190,86,8,8,1
2012,73190,86,9,9,7
2012,73190,86,10,10,1
2012,73190,86,11,11,2
2012,73190,86,12,12,1
2012,73190,86,13,13,3
2012,73190,86,14,14,3
2012,73190,86,15,15,
2012,73190,86,16,16,2
2012,73190,86,17,17,
2012,73190,86,18,18,
2012,73190,86,19,19,
2012,73190,86,20,20,
2012,73190,86,21,21,
2012,73190,86,22,22,
2012,73190,86,23,23,
2012,73190,86,24,24,
2012,73190,86,25,25,
2012,73190,87,1,1,2
2012,73190,87,2,2,7
2012,73190,87,3,3,
2012,73190,87,4,4,1
2012,73190,87,5,5,
2012,73190,87,6,6,
2012,73190,87,7,7,1
2012,73190,87,8,8,6
2012,73190,87,9,9,3
2012,73190,87,10,10,7
2012,73190,87,11,11,
2012,73190,87,12,12,2
2012,73190,87,13,13,
2012,73190,87,14,14,8
2012,73190,87,15,15,9
2012,73190,87,16,16,4
2012,73190,87,17,17,1
2012,73190,87,18,18,8
2012,73190,87,19,19,30
2012,73190,87,20,20,11
2012,73190,87,21,21,3
2012,73190,87,22,22,6
2012,73190,87,23,23,6
2012,73190,87,24,24,4
2012,73190,87,25,25,3
2012,73190,88,1,1,2
2012,73190,88,2,2,
2012,73190,88,3,3,
2012,73190,88,4,4,2
2012,73190,88,5,5,1
2012,73190,88,6,6,2
2012,73190,88,7,7,
2012,73190,88,8,8,
2012,73190,88,9,9,
2012,73190,88,10,10,1
2012,73190,88,11,11,
2012,73190,88,12,12,
2012,73190,88,13,13,3
2012,73190,88,14,14,
2012,73190,88,15,15,2
2012,73190,88,16,16,5
2012,73190,88,17,17,1
2012,73190,88,18,18,1
2012,73190,88,19,19,
2012,73190,88,20,20,1
2012,73190,88,21,21,
2012,73190,88,22,22,
2012,73190,88,23,23,
2012,73190,88,24,24,
2012,73190,88,25,25,
2012,73190,89,1,1,8
2012,73190,89,2,2,1
2012,73190,89,3,3,10
2012,73190,89,4,4,14
2012,73190,89,5,5,11
2012,73190,89,6,6,9
2012,73190,89,7,7,1
2012,73190,89,8,8,26
2012,73190,89,9,9,6
2012,73190,89,10,10,11
2012,73190,89,11,11,4
2012,73190,89,12,12,25
2012,73190,89,13,13,6
2012,73190,89,14,14,1
2012,73190,89,15,15,
2012,73190,89,16,16,2
2012,73190,89,17,17,1
2012,73190,89,18,18,21
2012,73190,89,19,19,
2012,73190,89,20,20,
2012,73190,89,21,21,3
2012,73190,89,22,22,6
2012,73190,89,23,23,1
2012,73190,89,24,24,
2012,73190,89,25,25,4
2012,73190,90,1,1,
2012,73190,90,2,2,
2012,73190,90,3,3,
2012,73190,90,4,4,
2012,73190,90,5,5,
2012,73190,90,6,6,
2012,73190,90,7,7,
2012,73190,90,8,8,
2012,73190,90,9,9,
2012,73190,90,10,10,
2012,73190,90,11,11,
2012,73190,90,12,12,
2012,73190,90,13,13,3
2012,73190,90,14,14,
2012,73190,90,15,15,
2012,73190,90,16,16,
2012,73190,90,17,17,
2012,73190,90,18,18,
2012,73190,90,19,19,1
2012,73190,90,20,20,
2012,73190,90,21,21,
2012,73190,90,22,22,1
2012,73190,90,23,23,
2012,73190,90,24,24,
2012,73190,90,25,25,2
2012,73190,91,1,1,1
2012,73190,91,2,2,7
2012,73190,91,3,3,9
2012,73190,91,4,4,8
2012,73190,91,5,5,
2012,73190,91,6,6,2
2012,73190,91,7,7,
2012,73190,91,8,8,1
2012,73190,91,9,9,1
2012,73190,91,10,10,
2012,73190,91,11,11,
2012,73190,91,12,12,3
2012,73190,91,13,13,2
2012,73190,91,14,14,3
2012,73190,91,15,15,8
2012,73190,91,16,16,
2012,73190,91,17,17,5
2012,73190,91,18,18,1
2012,73190,91,19,19,4
2012,73190,91,20,20,3
2012,73190,91,21,21,3
2012,73190,91,22,22,5
2012,73190,91,23,23,8
2012,73190,91,24,24,10
2012,73190,91,25,25,8
2012,73190,92,1,1,
2012,73190,92,2,2,
2012,73190,92,3,3,
2012,73190,92,4,4,
2012,73190,92,5,5,1
2012,73190,92,6,6,
2012,73190,92,7,7,
2012,73190,92,8,8,
2012,73190,92,9,9,2
2012,73190,92,10,10,1
2012,73190,92,11,11,
2012,73190,92,12,12,
2012,73190,92,13,13,
2012,73190,92,14,14,
2012,73190,92,15,15,
2012,73190,92,16,16,
2012,73190,92,17,17,
2012,73190,92,18,18,1
2012,73190,92,19,19,1
2012,73190,92,20,20,
2012,73190,92,21,21,
2012,73190,92,22,22,
2012,73190,92,23,23,
2012,73190,92,24,24,
2012,73190,92,25,25,2
2012,73190,93,1,1,
2012,73190,93,2,2,5
2012,73190,93,3,3,1
2012,73190,93,4,4,
2012,73190,93,5,5,3
2012,73190,93,6,6,5
2012,73190,93,7,7,3
2012,73190,93,8,8,1
2012,73190,93,9,9,6
2012,73190,93,10,10,2
2012,73190,93,11,11,1
2012,73190,93,12,12,1
2012,73190,93,13,13,3
2012,73190,93,14,14,3
2012,73190,93,15,15,4
2012,73190,93,16,16,3
2012,73190,93,17,17,12
2012,73190,93,18,18,4
2012,73190,93,19,19,4
2012,73190,93,20,20,
2012,73190,93,21,21,
2012,73190,93,22,22,6
2012,73190,93,23,23,
2012,73190,93,24,24,
2012,73190,94,1,1,4
2012,73190,94,2,2,
2012,73190,94,3,3,3
2012,73190,94,4,4,
2012,73190,94,5,5,
2012,73190,94,6,6,
2012,73190,94,7,7,14
2012,73190,94,8,8,1
2012,73190,94,9,9,
2012,73190,94,10,10,5
2012,73190,94,11,11,5
2012,73190,94,12,12,5
2012,73190,94,13,13,2
2012,73190,94,14,14,
2012,73190,94,15,15,
2012,73190,94,16,16,2
2012,73190,94,17,17,
2012,73190,94,18,18,1
2012,73190,94,19,19,2
2012,73190,94,20,20,3
2012,73190,94,21,21,
2012,73190,94,22,22,1
2012,73190,94,23,23,
2012,73190,94,24,24,3
2012,73190,94,25,25,2
2012,73190,95,1,1,2
2012,73190,95,2,2,1
2012,73190,95,3,3,
2012,73190,95,4,4,1
2012,73190,95,5,5,1
2012,73190,95,6,6,
2012,73190,95,7,7,2
2012,73190,95,8,8,6
2012,73190,95,9,9,
2012,73190,95,10,10,4
2012,73190,95,11,11,1
2012,73190,95,12,12,6
2012,73190,95,13,13,1
2012,73190,95,14,14,2
2012,73190,95,15,15,2
2012,73190,95,16,16,
2012,73190,95,17,17,2
2012,73190,95,18,18,1
2012,73190,95,19,19,1
2012,73190,95,20,20,2
2012,73190,95,21,21,2
2012,73190,95,22,22,
2012,73190,95,23,23,2
2012,73190,95,24,24,
2012,73190,95,25,25,1
2012,73190,96,1,1,1
2012,73190,96,2,2,
2012,73190,96,3,3,
2012,73190,96,4,4,1
2012,73190,96,5,5,
2012,73190,96,6,6,
2012,73190,96,7,7,
2012,73190,96,8,8,
2012,73190,96,9,9,
2012,73190,96,10,10,
2012,73190,96,11,11,1
2012,73190,96,12,12,
2012,73190,96,13,13,
2012,73190,96,14,14,
2012,73190,96,15,15,
2012,73190,96,16,16,
2012,73190,96,17,17,1
2012,73190,96,18,18,
2012,73190,96,19,19,
2012,73190,96,20,20,
2012,73190,96,21,21,
2012,73190,96,22,22,
2012,73190,96,23,23,
2012,73190,96,24,24,
2012,73190,96,25,25,
2012,73190,97,1,1,1
2012,73190,97,2,2,
2012,73190,97,3,3,5
2012,73190,97,4,4,7
2012,73190,97,5,5,1
2012,73190,97,6,6,3
2012,73190,97,7,7,4
2012,73190,97,8,8,6
2012,73190,97,9,9,5
2012,73190,97,10,10,8
2012,73190,97,11,11,8
2012,73190,97,12,12,4
2012,73190,97,13,13,6
2012,73190,97,14,14,3
2012,73190,97,15,15,2
2012,73190,97,16,16,3
2012,73190,97,17,17,9
2012,73190,97,18,18,4
2012,73190,97,19,19,13
2012,73190,97,20,20,4
2012,73190,97,21,21,9
2012,73190,97,22,22,8
2012,73190,97,23,23,6
2012,73190,97,24,24,
2012,73190,97,25,25,3
2012,73190,98,1,1,1
2012,73190,98,2,2,3
2012,73190,98,3,3,2
2012,73190,98,4,4,1
2012,73190,98,5,5,9
2012,73190,98,6,6,4
2012,73190,98,7,7,1
2012,73190,98,8,8,6
2012,73190,98,9,9,2
2012,73190,98,10,10,8
2012,73190,98,11,11,3
2012,73190,98,12,12,2
2012,73190,98,13,13,6
2012,73190,98,14,14,1
2012,73190,98,15,15,1
2012,73190,98,16,16,
2012,73190,98,17,17,
2012,73190,98,18,18,
2012,73190,98,19,19,2
2012,73190,98,20,20,1
2012,73190,98,21,21,2
2012,73190,98,22,22,1
2012,73190,98,23,23,2
2012,73190,98,24,24,
2012,73190,98,25,25,
2012,73190,99,1,1,
2012,73190,99,2,2,2
2012,73190,99,3,3,2
2012,73190,99,4,4,2
2012,73190,99,5,5,4
2012,73190,99,6,6,3
2012,73190,99,7,7,4
2012,73190,99,8,8,6
2012,73190,99,9,9,6
2012,73190,99,10,10,6
2012,73190,99,11,11,3
2012,73190,99,12,12,2
2012,73190,99,13,13,3
2012,73190,99,14,14,2
2012,73190,99,15,15,5
2012,73190,99,16,16,4
2012,73190,99,17,17,7
2012,73190,99,18,18,6
2012,73190,99,19,19,1
2012,73190,99,20,20,1
2012,73190,99,21,21,1
2012,73190,99,22,22,2
2012,73190,99,23,23,
2012,73190,99,24,24,
2012,73190,99,25,25,
2012,73190,100,1,1,5
2012,73190,100,2,2,1
2012,73190,100,3,3,
2012,73190,100,4,4,1
2012,73190,100,5,5,1
2012,73190,100,6,6,2
2012,73190,100,7,7,1
2012,73190,100,8,8,4
2012,73190,100,9,9,2
2012,73190,100,10,10,4
2012,73190,100,11,11,9
2012,73190,100,12,12,5
2012,73190,100,13,13,4
2012,73190,100,14,14,1
2012,73190,100,15,15,4
2012,73190,100,16,16,
2012,73190,100,17,17,6
2012,73190,100,18,18,1
2012,73190,100,19,19,3
2012,73190,100,20,20,
2012,73190,100,21,21,1
2012,73190,100,22,22,1
2012,73190,100,23,23,6
2012,73190,100,24,24,
2012,73190,101,1,1,1
2012,73190,101,2,2,
2012,73190,101,3,3,3
2012,73190,101,4,4,
2012,73190,101,5,5,
2012,73190,101,6,6,
2012,73190,101,7,7,
2012,73190,101,8,8,2
2012,73190,101,9,9,3
2012,73190,101,10,10,4
2012,73190,101,11,11,2
2012,73190,101,12,12,
2012,73190,101,13,13,12
2012,73190,101,14,14,
2012,73190,101,15,15,2
2012,73190,101,16,16,1
2012,73190,101,17,17,1
2012,73190,101,18,18,9
2012,73190,101,19,19,
2012,73190,101,20,20,1
2012,73190,101,21,21,
2012,73190,101,22,22,
2012,73190,101,23,23,1
2012,73190,101,24,24,
2012,73190,101,25,25,
2012,73190,102,1,1,6
2012,73190,102,2,2,2
2012,73190,102,3,3,7
2012,73190,102,4,4,6
2012,73190,102,5,5,5
2012,73190,102,6,6,12
2012,73190,102,7,7,9
2012,73190,102,8,8,8
2012,73190,102,9,9,5
2012,73190,102,10,10,4
2012,73190,102,11,11,5
2012,73190,102,12,12,7
2012,73190,102,13,13,10
2012,73190,102,14,14,11
2012,73190,102,15,15,6
2012,73190,102,16,16,
2012,73190,102,17,17,1
2012,73190,102,18,18,9
2012,73190,102,19,19,6
2012,73190,102,20,20,4
2012,73190,102,21,21,
2012,73190,102,22,22,3
2012,73190,102,23,23,10
2012,73190,102,24,24,8
2012,73190,102,25,25,8
2012,73190,103,1,1,14
2012,73190,103,2,2,10
2012,73190,103,3,3,19
2012,73190,103,4,4,23
2012,73190,103,5,5,20
2012,73190,103,6,6,14
2012,73190,103,7,7,18
2012,73190,103,8,8,16
2012,73190,103,9,9,13
2012,73190,103,10,10,8
2012,73190,103,11,11,18
2012,73190,103,12,12,16
2012,73190,103,13,13,7
2012,73190,103,14,14,12
2012,73190,103,15,15,21
2012,73190,103,16,16,8
2012,73190,103,17,17,38
2012,73190,103,18,18,26
2012,73190,103,19,19,18
2012,73190,103,20,20,31
2012,73190,103,21,21,19
2012,73190,103,22,22,20
2012,73190,103,23,23,23
2012,73190,103,24,24,23
2012,73190,103,25,25,
2012,73190,104,1,1,15
2012,73190,104,2,2,15
2012,73190,104,3,3,20
2012,73190,104,4,4,6
2012,73190,104,5,5,6
2012,73190,104,6,6,
2012,73190,104,7,7,9
2012,73190,104,8,8,
2012,73190,104,9,9,14
2012,73190,104,10,10,21
2012,73190,104,11,11,12
2012,73190,104,12,12,35
2012,73190,104,13,13,48
2012,73190,104,14,14,27
2012,73190,104,15,15,37
2012,73190,104,16,16,40
2012,73190,104,17,17,30
2012,73190,104,18,18,41
2012,73190,104,19,19,28
2012,73190,104,20,20,19
2012,73190,104,21,21,24
2012,73190,104,22,22,39
2012,73190,104,23,23,31
2012,73190,104,24,24,8
2012,73190,104,25,25,8
2012,73190,105,1,1,1
2012,73190,105,2,2,1
2012,73190,105,3,3,10
2012,73190,105,4,4,
2012,73190,105,5,5,
2012,73190,105,6,6,
2012,73190,105,7,7,
2012,73190,105,8,8,
2012,73190,105,9,9,
2012,73190,105,10,10,14
2012,73190,105,11,11,6
2012,73190,105,12,12,2
2012,73190,105,13,13,14
2012,73190,105,14,14,3
2012,73190,105,15,15,22
2012,73190,105,16,16,1
2012,73190,105,17,17,1
2012,73190,105,18,18,5
2012,73190,105,19,19,1
2012,73190,105,20,20,
2012,73190,105,21,21,9
2012,73190,105,22,22,11
2012,73190,105,23,23,5
2012,73190,105,24,24,4
2012,73190,105,25,25,2
2012,73190,106,1,1,9
2012,73190,106,2,2,7
2012,73190,106,3,3,1
2012,73190,106,4,4,3
2012,73190,106,5,5,7
2012,73190,106,6,6,1
2012,73190,106,7,7,5
2012,73190,106,8,8,16
2012,73190,106,9,9,4
2012,73190,106,10,10,12
2012,73190,106,11,11,9
2012,73190,106,12,12,9
2012,73190,106,13,13,12
2012,73190,106,14,14,
2012,73190,106,15,15,11
2012,73190,106,16,16,6
2012,73190,106,17,17,8
2012,73190,106,18,18,4
2012,73190,106,19,19,3
2012,73190,106,20,20,9
2012,73190,106,21,21,1
2012,73190,106,22,22,5
2012,73190,106,23,23,1
2012,73190,106,24,24,9
2012,73190,107,1,1,1
2012,73190,107,2,2,7
2012,73190,107,3,3,3
2012,73190,107,4,4,2
2012,73190,107,5,5,1
2012,73190,107,6,6,
2012,73190,107,7,7,
2012,73190,107,8,8,
2012,73190,107,9,9,13
2012,73190,107,10,10,3
2012,73190,107,11,11,
2012,73190,107,12,12,
2012,73190,107,13,13,
2012,73190,107,14,14,
2012,73190,107,15,15,
2012,73190,107,16,16,1
2012,73190,107,17,17,
2012,73190,107,18,18,3
2012,73190,107,19,19,7
2012,73190,107,20,20,2
2012,73190,107,21,21,5
2012,73190,107,22,22,16
2012,73190,107,23,23,5
2012,73190,107,24,24,
2012,73190,107,25,25,3
2012,73190,108,1,1,4
2012,73190,108,2,2,6
2012,73190,108,3,3,1
2012,73190,108,4,4,3
2012,73190,108,5,5,2
2012,73190,108,6,6,
2012,73190,108,7,7,2
2012,73190,108,8,8,
2012,73190,108,9,9,1
2012,73190,108,10,10,5
2012,73190,108,11,11,7
2012,73190,108,12,12,5
2012,73190,108,13,13,2
2012,73190,108,14,14,9
2012,73190,108,15,15,
2012,73190,108,16,16,7
2012,73190,108,17,17,3
2012,73190,108,18,18,1
2012,73190,108,19,19,
2012,73190,108,20,20,4
2012,73190,108,21,21,8
2012,73190,108,22,22,4
2012,73190,108,23,23,7
2012,73190,108,24,24,5
2012,73190,108,25,25,3
2012,73190,109,1,1,1
2012,73190,109,2,2,9
2012,73190,109,3,3,9
2012,73190,109,4,4,1
2012,73190,109,5,5,3
2012,73190,109,6,6,23
2012,73190,109,7,7,2
2012,73190,109,8,8,19
2012,73190,109,9,9,14
2012,73190,109,10,10,25
2012,73190,109,11,11,14
2012,73190,109,12,12,8
2012,73190,109,13,13,6
2012,73190,109,14,14,5
2012,73190,109,15,15,12
2012,73190,109,16,16,16
2012,73190,109,17,17,6
2012,73190,109,18,18,1
2012,73190,109,19,19,10
2012,73190,109,20,20,3
2012,73190,109,21,21,6
2012,73190,109,22,22,4
2012,73190,109,23,23,1
2012,73190,109,24,24,6
2012,73190,109,25,25,7
2012,73190,110,1,1,6
2012,73190,110,2,2,5
2012,73190,110,3,3,9
2012,73190,110,4,4,8
2012,73190,110,5,5,18
2012,73190,110,6,6,8
2012,73190,110,7,7,8
2012,73190,110,8,8,4
2012,73190,110,9,9,21
2012,73190,110,10,10,12
2012,73190,110,11,11,10
2012,73190,110,12,12,11
2012,73190,110,13,13,4
2012,73190,110,14,14,11
2012,73190,110,15,15,10
2012,73190,110,16,16,20
2012,73190,110,17,17,5
2012,73190,110,18,18,11
2012,73190,110,19,19,2
2012,73190,110,20,20,11
2012,73190,110,21,21,1
2012,73190,110,22,22,4
2012,73190,110,23,23,4
2012,73190,110,24,24,6
2012,73190,110,25,25,8
2012,73190,111,1,1,3
2012,73190,111,2,2,
2012,73190,111,3,3,7
2012,73190,111,4,4,11
2012,73190,111,5,5,8
2012,73190,111,6,6,5
2012,73190,111,7,7,6
2012,73190,111,8,8,11
2012,73190,111,9,9,6
2012,73190,111,10,10,3
2012,73190,111,11,11,4
2012,73190,111,12,12,8
2012,73190,111,13,13,7
2012,73190,111,14,14,8
2012,73190,111,15,15,4
2012,73190,111,16,16,7
2012,73190,111,17,17,5
2012,73190,111,18,18,3
2012,73190,111,19,19,3
2012,73190,111,20,20,2
2012,73190,111,21,21,1
2012,73190,111,22,22,1
2012,73190,111,23,23,3
2012,73190,111,24,24,2
2012,73190,112,1,1,2
2012,73190,112,2,2,1
2012,73190,112,3,3,
2012,73190,112,4,4,1
2012,73190,112,5,5,
2012,73190,112,6,6,2
2012,73190,112,7,7,2
2012,73190,112,8,8,1
2012,73190,112,9,9,1
2012,73190,112,10,10,
2012,73190,112,11,11,2
2012,73190,112,12,12,5
2012,73190,112,13,13,2
2012,73190,112,14,14,1
2012,73190,112,15,15,2
2012,73190,112,16,16,1
2012,73190,112,17,17,1
2012,73190,112,18,18,
2012,73190,112,19,19,
2012,73190,112,20,20,
2012,73190,112,21,21,
2012,73190,112,22,22,2
2012,73190,112,23,23,2
2012,73190,112,24,24,1
2012,73190,112,25,25,1
2012,73190,113,1,1,22
2012,73190,113,2,2,27
2012,73190,113,3,3,33
2012,73190,113,4,4,55
2012,73190,113,5,5,15
2012,73190,113,6,6,2
2012,73190,113,7,7,51
2012,73190,113,8,8,46
2012,73190,113,9,9,31
2012,73190,113,10,10,16
2012,73190,113,11,11,36
2012,73190,113,12,12,19
2012,73190,113,13,13,28
2012,73190,113,14,14,31
2012,73190,113,15,15,30
2012,73190,113,16,16,45
2012,73190,113,17,17,28
2012,73190,113,18,18,17
2012,73190,113,19,19,4
2012,73190,113,20,20,
2012,73190,113,21,21,10
2012,73190,113,22,22,1
2012,73190,113,23,23,7
2012,73190,113,24,24,2
2012,73190,113,25,25,30
2012,73190,114,1,1,25
2012,73190,114,2,2,69
2012,73190,114,3,3,39
2012,73190,114,4,4,3
2012,73190,114,5,5,43
2012,73190,114,6,6,3
2012,73190,114,7,7,25
2012,73190,114,8,8,34
2012,73190,114,9,9,24
2012,73190,114,10,10,
2012,73190,114,11,11,2
2012,73190,114,12,12,5
2012,73190,114,13,13,61
2012,73190,114,14,14,50
2012,73190,114,15,15,8
2012,73190,114,16,16,11
2012,73190,114,17,17,11
2012,73190,114,18,18,12
2012,73190,114,19,19,
2012,73190,114,20,20,7
2012,73190,114,21,21,1
2012,73190,114,22,22,48
2012,73190,114,23,23,45
2012,73190,114,24,24,16
2012,73190,114,25,25,4
2012,73190,115,1,1,
2012,73190,115,2,2,3
2012,73190,115,3,3,15
2012,73190,115,4,4,7
2012,73190,115,5,5,
2012,73190,115,6,6,20
2012,73190,115,7,7,17
2012,73190,115,8,8,15
2012,73190,115,9,9,38
2012,73190,115,10,10,14
2012,73190,115,11,11,14
2012,73190,115,12,12,9
2012,73190,115,13,13,14
2012,73190,115,14,14,13
2012,73190,115,15,15,19
2012,73190,115,16,16,11
2012,73190,115,17,17,13
2012,73190,115,18,18,24
2012,73190,115,19,19,51
2012,73190,115,20,20,1
2012,73190,115,21,21,8
2012,73190,115,22,22,2
2012,73190,115,23,23,16
2012,73190,115,24,24,2
2012,73190,115,25,25,2
2012,73190,116,1,1,1
2012,73190,116,2,2,2
2012,73190,116,3,3,
2012,73190,116,4,4,2
2012,73190,116,5,5,
2012,73190,116,6,6,
2012,73190,116,7,7,
2012,73190,116,8,8,2
2012,73190,116,9,9,
2012,73190,116,10,10,
2012,73190,116,11,11,3
2012,73190,116,12,12,1
2012,73190,116,13,13,2
2012,73190,116,14,14,1
2012,73190,116,15,15,1
2012,73190,116,16,16,
2012,73190,116,17,17,
2012,73190,116,18,18,
2012,73190,116,19,19,1
2012,73190,116,20,20,1
2012,73190,116,21,21,
2012,73190,116,22,22,1
2012,73190,116,23,23,3
2012,73190,116,24,24,3
2012,73190,116,25,25,3
2012,73190,117,1,1,6
2012,73190,117,2,2,2
2012,73190,117,3,3,3
2012,73190,117,4,4,7
2012,73190,117,5,5,18
2012,73190,117,6,6,45
2012,73190,117,7,7,8
2012,73190,117,8,8,12
2012,73190,117,9,9,1
2012,73190,117,10,10,13
2012,73190,117,11,11,12
2012,73190,117,12,12,11
2012,73190,117,13,13,16
2012,73190,117,14,14,69
2012,73190,117,15,15,11
2012,73190,117,16,16,3
2012,73190,117,17,17,15
2012,73190,117,18,18,
2012,73190,117,19,19,15
2012,73190,117,20,20,1
2012,73190,117,21,21,1
2012,73190,117,22,22,5
2012,73190,117,23,23,2
2012,73190,117,24,24,4
2012,73190,117,25,25,4
2012,73190,118,1,1,7
2012,73190,118,2,2,22
2012,73190,118,3,3,8
2012,73190,118,4,4,3
2012,73190,118,5,5,10
2012,73190,118,6,6,4
2012,73190,118,7,7,6
2012,73190,118,8,8,13
2012,73190,118,9,9,28
2012,73190,118,10,10,5
2012,73190,118,11,11,17
2012,73190,118,12,12,43
2012,73190,118,13,13,32
2012,73190,118,14,14,2
2012,73190,118,15,15,16
2012,73190,118,16,16,3
2012,73190,118,17,17,15
2012,73190,118,18,18,16
2012,73190,118,19,19,4
2012,73190,118,20,20,2
2012,73190,118,21,21,7
2012,73190,118,22,22,3
2012,73190,118,23,23,9
2012,73190,118,24,24,1
2012,73190,118,25,25,
2012,73190,119,1,1,2
2012,73190,119,2,2,10
2012,73190,119,3,3,6
2012,73190,119,4,4,7
2012,73190,119,5,5,9
2012,73190,119,6,6,1
2012,73190,119,7,7,27
2012,73190,119,8,8,19
2012,73190,119,9,9,15
2012,73190,119,10,10,15
2012,73190,119,11,11,6
2012,73190,119,12,12,65
2012,73190,119,13,13,1
2012,73190,119,14,14,3
2012,73190,119,15,15,45
2012,73190,119,16,16,71
2012,73190,119,17,17,5
2012,73190,119,18,18,21
2012,73190,119,19,19,41
2012,73190,119,20,20,92
2012,73190,119,21,21,21
2012,73190,119,22,22,11
2012,73190,119,23,23,14
2012,73190,119,24,24,15
2012,73190,119,25,25,7
2012,73190,120,1,1,17
2012,73190,120,2,2,29
2012,73190,120,3,3,22
2012,73190,120,4,4,29
2012,73190,120,5,5,31
2012,73190,120,6,6,27
2012,73190,120,7,7,27
2012,73190,120,8,8,33
2012,73190,120,9,9,34
2012,73190,120,10,10,35
2012,73190,120,11,11,44
2012,73190,120,12,12,54
2012,73190,120,13,13,
2012,73190,120,14,14,38
2012,73190,120,15,15,32
2012,73190,120,16,16,35
2012,73190,120,17,17,5
2012,73190,120,18,18,11
2012,73190,120,19,19,1
2012,73190,120,20,20,4
2012,73190,120,21,21,3
2012,73190,120,22,22,34
2012,73190,120,23,23,14
2012,73190,120,24,24,18
2012,73190,120,25,25,3
2012,73190,121,1,1,15
2012,73190,121,2,2,10
2012,73190,121,3,3,13
2012,73190,121,4,4,4
2012,73190,121,5,5,17
2012,73190,121,6,6,23
2012,73190,121,7,7,2
2012,73190,121,8,8,31
2012,73190,121,9,9,30
2012,73190,121,10,10,1
2012,73190,121,11,11,37
2012,73190,121,12,12,18
2012,73190,121,13,13,22
2012,73190,121,14,14,17
2012,73190,121,15,15,15
2012,73190,121,16,16,6
2012,73190,121,17,17,19
2012,73190,121,18,18,18
2012,73190,121,19,19,39
2012,73190,121,20,20,7
2012,73190,121,21,21,25
2012,73190,121,22,22,2
2012,73190,121,23,23,21
2012,73190,121,24,24,6
2012,73190,121,25,25,
2012,73190,122,1,1,2
2012,73190,122,2,2,1
2012,73190,122,3,3,36
2012,73190,122,4,4,41
2012,73190,122,5,5,31
2012,73190,122,6,6,18
2012,73190,122,7,7,21
2012,73190,122,8,8,20
2012,73190,122,9,9,38
2012,73190,122,10,10,5
2012,73190,122,11,11,8
2012,73190,122,12,12,20
2012,73190,122,13,13,12
2012,73190,122,14,14,2
2012,73190,122,15,15,15
2012,73190,122,16,16,3
2012,73190,122,17,17,3
2012,73190,122,18,18,9
2012,73190,122,19,19,17
2012,73190,122,20,20,13
2012,73190,122,21,21,4
2012,73190,122,22,22,13
2012,73190,122,23,23,5
2012,73190,122,24,24,3
2012,73190,122,25,25,15
2012,73190,123,1,1,8
2012,73190,123,2,2,13
2012,73190,123,3,3,27
2012,73190,123,4,4,18
2012,73190,123,5,5,1
2012,73190,123,6,6,34
2012,73190,123,7,7,3
2012,73190,123,8,8,34
